,c_0,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,c_13,c_14,c_15,c_16,c_17,c_18,c_19,c_20
3964,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3964,,,0.7104809508948519,22,1256.75,0,93.0,1,24.9984,-34.1,3,대구광역시,동구,U,0.0,,2015,H
3965,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3965,,,0.7617147129049072,25,1352.0,0,93.0,1,24.9984,13.4,3,대구광역시,동구,U,0.0,,2015,H
3966,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3966,,,0.30061085481440897,27,1391.0,0,93.0,1,16.7958,15.9,3,대구광역시,동구,U,0.0,,2015,H
3967,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3967,,,0.11616931157820964,27,1413.0,0,93.0,1,16.4052,31.200000000000006,3,대구광역시,동구,U,0.0,,2015,H
3968,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3968,,,0.10592255917619857,28,1432.25,0,93.0,1,16.4052,22.6,3,대구광역시,동구,U,0.0,,2015,H
3969,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3969,,,0.0956758067741875,28,1450.75,0,93.0,1,8.5932,22.1,3,대구광역시,동구,U,0.0,,2015,H
3970,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3970,,,-0.4166618133263661,28,1403.5,0,93.0,1,0.0,27.700000000000006,3,대구광역시,동구,U,0.0,,2015,H
3971,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3971,,,-0.4883890801404436,25,1229.75,0,93.0,1,0.0,30.4,3,대구광역시,동구,U,0.0,,2015,H
3972,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3972,,,-0.4576488229344105,23,1145.25,0,93.0,1,0.0,38.0,3,대구광역시,동구,U,0.0,,2015,H
3973,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3973,,,-0.43715531813038827,21,1070.75,0,93.0,2,0.0,22.1,3,대구광역시,동구,U,0.0,,2015,H
3974,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3974,,,-0.5088825849444658,18,902.25,0,93.0,2,0.0,18.8,3,대구광역시,동구,U,0.0,,2015,H
3975,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3975,,,-0.5396228421504989,13,699.25,0,93.0,2,0.0,16.8,3,대구광역시,동구,U,0.0,,2015,H
3976,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3976,,,-0.4883890801404436,8,681.25,0,93.0,2,0.0,9.5,3,대구광역시,동구,U,0.0,,2015,H
3977,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3977,,,-0.54986959455251,5,578.25,0,93.0,2,0.0,-5.300000000000002,2,대구광역시,동구,U,0.0,,2015,H
3978,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3978,,,-0.54986959455251,3,573.25,0,93.0,2,0.0,-19.5,1,대구광역시,동구,U,0.0,,2015,H
3979,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3979,,,-0.54986959455251,2,574.75,0,93.0,2,0.0,-23.3,1,대구광역시,동구,U,0.0,,2015,H
3980,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3980,,,-0.54986959455251,2,586.75,0,93.0,2,0.0,-26.8,1,대구광역시,동구,U,0.0,,2015,H
3981,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3981,,,-0.5703630993565322,1,543.5,0,93.75,2,0.0,-46.5,1,대구광역시,동구,U,0.0,,2015,H
3982,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3982,,,-0.5601163469545212,1,571.0,0,93.75,2,0.0,-46.1,1,대구광역시,동구,U,0.0,,2015,H
3983,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3983,,,-0.5601163469545212,0,567.75,0,93.75,2,0.0,-46.1,1,대구광역시,동구,U,0.0,,2015,H
3984,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3984,,,-0.5601163469545212,0,569.5,0,93.75,2,0.0,-46.0,1,대구광역시,동구,U,0.0,,2015,H
3985,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3985,,,-0.54986959455251,0,571.25,0,93.75,2,0.0,-46.0,1,대구광역시,동구,U,0.0,,2015,H
3986,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3986,,,-0.5601163469545212,0,568.5,0,93.75,2,0.0,-46.0,1,대구광역시,동구,U,0.0,,2015,H
3987,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3987,,,-0.5601163469545212,0,569.75,0,93.75,2,0.0,-46.0,1,대구광역시,동구,U,0.0,,2015,H
3988,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3988,,,-0.5806098517585433,0,553.5,0,93.75,2,0.0,-46.0,1,대구광역시,동구,U,0.0,,2015,H
3989,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3989,,,-0.5703630993565322,0,558.5,0,94.5,2,0.0,-46.0,1,대구광역시,동구,U,0.0,,2015,H
3990,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3990,0.0003982200000010039,-9.599999998499698e-06,-0.5806098517585433,0,553.75,0,94.5,2,0.0,-46.0,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
3991,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3991,,,-0.5703630993565322,0,561.0,0,94.5,2,0.0,-45.90000000000001,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
3992,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3992,,,-0.5806098517585433,0,557.75,0,94.5,2,0.0,-45.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
3993,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3993,,,-0.5703630993565322,0,558.75,0,94.5,2,0.0,-45.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
3994,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3994,,,-0.5806098517585433,0,555.5,0,94.5,2,0.0,-45.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
3995,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3995,,,-0.5601163469545212,0,579.75,0,95.25,1,0.0,-45.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
3996,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3996,,,-0.40641506092435503,0,707.75,0,95.25,1,18.3582,-45.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
3997,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3997,,,0.0956758067741875,2,1080.25,0,95.25,1,20.3112,-55.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
3998,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3998,,,0.13666281638223182,6,1102.75,0,95.25,1,23.8266,-76.9,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
3999,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,3999,,,0.4543121408445751,10,1424.0,0,95.25,1,16.4052,-83.7,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4000,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4000,,,-0.11950599366804493,12,1331.25,0,95.25,1,3.906,-73.7,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4001,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4001,,,-0.4166618133263661,12,1034.0,0,96.0,1,16.0146,-71.0,2,대구광역시,동구,U,-0.14656374056338076,,2015,H
4002,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4002,,,-0.17073975567810035,13,1101.0,0,96.0,1,3.5154,-80.2,2,대구광역시,동구,U,-0.14656374056338076,,2015,H
4003,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4003,,,-0.40641506092435503,13,1065.0,0,96.0,1,0.0,-80.30000000000003,2,대구광역시,동구,U,-0.14656374056338076,,2015,H
4004,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4004,,,-0.5601163469545212,12,887.25,0,96.0,2,0.0,-65.60000000000001,2,대구광역시,동구,U,-0.14656374056338076,,2015,H
4005,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4005,,,-0.4883890801404436,10,822.75,0,96.0,2,0.0,-51.40000000000001,2,대구광역시,동구,U,-0.14656374056338076,,2015,H
4006,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4006,,,-0.5191293373464768,9,721.0,0,96.75,2,0.0,-49.2,2,대구광역시,동구,U,-0.14656374056338076,,2015,H
4007,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4007,,,-0.5703630993565322,6,557.25,0,96.75,2,0.0,-61.5,2,대구광역시,동구,U,-0.14656374056338076,,2015,H
4008,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4008,,,-0.5396228421504989,5,576.5,0,96.75,2,0.0,-70.7,2,대구광역시,동구,U,-0.14656374056338076,,2015,H
4009,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4009,,,-0.5703630993565322,3,535.0,0,96.75,2,0.0,-126.0,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4010,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4010,,,-0.5396228421504989,1,590.25,0,96.75,2,0.0,-116.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4011,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4011,,,-0.54986959455251,0,563.0,0,96.75,2,0.0,-115.0,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4012,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4012,,,-0.54986959455251,0,567.0,0,97.5,2,0.0,-114.9,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4013,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4013,,,-0.5703630993565322,0,554.75,0,97.5,2,0.0,-114.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4014,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4014,,,-0.5601163469545212,0,558.75,0,97.5,2,0.0,-114.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4015,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4015,,,-0.5703630993565322,0,558.25,0,97.5,2,0.0,-114.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4016,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4016,,,-0.5601163469545212,0,556.25,0,97.5,2,0.0,-114.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4017,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4017,,,-0.5703630993565322,0,559.0,0,97.5,2,0.0,-114.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4018,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4018,,,-0.5601163469545212,0,565.75,0,97.5,2,0.0,-114.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4019,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4019,,,-0.5703630993565322,0,559.5,0,97.5,2,0.0,-114.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4020,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4020,0.00012530999999427195,0.00016350000001352782,-0.5601163469545212,0,566.25,0,98.25,2,0.0,-114.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4021,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4021,,,-0.5806098517585433,0,550.75,0,98.25,2,0.0,-114.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4022,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4022,,,-0.5703630993565322,0,560.75,0,98.25,2,0.0,-114.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4023,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4023,,,-0.5806098517585433,0,545.25,0,98.25,2,0.0,-114.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4024,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4024,,,-0.5703630993565322,0,557.25,0,98.25,2,0.0,-114.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4025,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4025,,,-0.5703630993565322,0,552.0,0,98.25,2,0.0,-114.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4026,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4026,,,-0.5703630993565322,0,555.0,0,98.25,2,0.0,-114.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4027,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4027,,,-0.5703630993565322,0,552.75,0,98.25,2,0.0,-114.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4028,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4028,,,-0.5703630993565322,0,566.75,0,98.25,1,0.0,-114.7,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4029,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4029,,,-0.5191293373464768,0,637.25,0,98.25,1,1.953,-114.3,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4030,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4030,,,-0.4269085657283772,2,702.25,0,98.25,1,8.5932,-113.7,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4031,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4031,,,-0.3859215561203329,3,750.25,0,98.25,1,3.906,-82.80000000000003,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4032,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4032,,,-0.4986358325424547,4,654.75,0,98.25,1,0.0,-16.6,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4033,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4033,,,-0.5293760897484879,5,636.25,0,98.25,1,0.0,7.5,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4034,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4034,,,-0.5396228421504989,4,607.75,0,98.25,1,0.0,63.6,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4035,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4035,,,-0.54986959455251,4,608.0,0,98.25,1,0.0,80.10000000000002,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4036,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4036,,,-0.5396228421504989,4,607.0,0,98.25,1,0.0,8.3,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4037,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4037,,,-0.5703630993565322,4,547.25,0,98.25,2,0.0,-94.8,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4038,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4038,,,-0.5396228421504989,3,536.25,0,98.25,2,0.0,-157.70000000000005,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4039,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4039,,,-0.5396228421504989,3,546.0,0,97.5,2,0.0,-189.6,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4040,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4040,,,-0.5191293373464768,2,562.75,0,97.5,2,0.0,-245.2,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4041,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4041,,,-0.5191293373464768,1,604.0,0,97.5,2,0.0,-285.6,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4042,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4042,,,-0.5293760897484879,0,590.25,0,97.5,2,0.0,-274.40000000000003,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4043,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4043,,,-0.54986959455251,0,571.75,0,97.5,2,0.0,-273.40000000000003,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4044,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4044,,,-0.54986959455251,0,563.75,0,96.75,2,0.0,-273.40000000000003,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4045,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4045,,,-0.5601163469545212,0,556.25,0,96.75,2,0.0,-273.40000000000003,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4046,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4046,,,-0.5703630993565322,0,555.0,0,96.75,2,0.0,-273.40000000000003,1,대구광역시,동구,U,-0.14656374056338076,,2015,H
4047,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4047,,,-0.54986959455251,0,566.5,0,96.75,2,0.0,-273.3,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4048,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4048,,,-0.54986959455251,0,606.0,0,96.75,2,0.0,-273.2,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4049,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4049,,,-0.5908566041605543,0,631.25,0,96.75,2,0.0,-273.2,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4050,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4050,0.0,0.0,-0.5806098517585433,0,638.75,0,96.75,2,0.0,-273.2,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4051,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4051,,,-0.5806098517585433,0,632.75,0,96.75,2,0.0,-273.2,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4052,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4052,,,-0.6011033565625654,0,615.25,0,96.75,2,0.0,-273.2,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4053,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4053,,,-0.5908566041605543,0,617.75,0,96.75,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4054,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4054,,,-0.5908566041605543,0,620.5,0,96.75,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4055,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4055,,,-0.5806098517585433,0,635.0,0,96.75,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4056,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4056,,,-0.5908566041605543,0,624.0,0,96.75,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4057,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4057,,,-0.5806098517585433,0,624.5,0,96.75,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4058,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4058,,,-0.5908566041605543,0,623.75,0,96.75,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4059,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4059,,,-0.5806098517585433,0,628.25,0,96.75,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4060,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4060,,,-0.5806098517585433,0,630.0,0,96.0,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4061,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4061,,,-0.5703630993565322,0,636.25,0,96.0,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4062,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4062,,,-0.5806098517585433,0,632.0,0,96.0,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4063,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4063,,,-0.5703630993565322,0,637.25,0,96.0,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4064,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4064,,,-0.5806098517585433,0,635.75,0,96.0,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4065,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4065,,,-0.5806098517585433,0,629.5,0,96.0,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4066,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4066,,,-0.5806098517585433,0,633.25,0,96.0,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4067,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4067,,,-0.5806098517585433,0,633.0,0,96.0,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4068,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4068,,,-0.5908566041605543,0,621.75,0,96.0,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4069,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4069,,,-0.5703630993565322,0,645.75,0,96.0,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4070,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4070,,,-0.5806098517585433,0,632.75,0,96.0,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4071,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4071,,,-0.5806098517585433,0,635.5,0,95.25,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4072,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4072,,,-0.5806098517585433,0,632.5,0,95.25,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4073,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4073,,,-0.5703630993565322,0,638.75,0,95.25,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4074,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4074,,,-0.5908566041605543,0,631.0,0,95.25,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4075,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4075,,,-0.5806098517585433,0,634.75,0,95.25,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4076,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4076,,,-0.5806098517585433,0,634.75,0,95.25,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4077,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4077,,,-0.5703630993565322,0,639.5,0,95.25,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4078,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4078,,,-0.5908566041605543,0,630.5,0,95.25,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4079,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4079,,,-0.5806098517585433,0,640.75,0,95.25,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4080,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4080,0.0,0.0,-0.5806098517585433,0,634.25,0,95.25,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4081,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4081,,,-0.5908566041605543,0,632.5,0,95.25,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4082,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4082,,,-0.5806098517585433,0,637.25,0,95.25,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4083,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4083,,,-0.5908566041605543,0,629.0,0,95.25,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4084,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4084,,,-0.5908566041605543,0,633.25,0,94.5,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4085,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4085,,,-0.5806098517585433,0,638.5,0,94.5,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4086,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4086,,,-0.5908566041605543,0,628.0,0,94.5,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4087,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4087,,,-0.5806098517585433,0,637.25,0,94.5,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4088,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4088,,,-0.5908566041605543,0,632.0,0,94.5,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4089,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4089,,,-0.5908566041605543,0,631.25,0,94.5,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4090,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4090,,,-0.5908566041605543,0,628.5,0,94.5,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4091,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4091,,,-0.5806098517585433,0,634.5,0,94.5,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4092,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4092,,,-0.5908566041605543,0,626.0,0,94.5,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4093,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4093,,,-0.5908566041605543,0,636.75,0,94.5,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
4094,c4ff97b04d087c97fd9bcee05672ade6,2016-04-24 19:56:57,4094,,,-0.5908566041605543,0,627.5,0,94.5,2,0.0,-273.1,0,대구광역시,동구,U,-0.14656374056338076,,2015,H
